COM;1;temporada;tipo liga;vuelta;jornada;fecha jornada;is Match;id peña local;peña local;local mesas ganadas;visitante mesas ganadas;id peña visitante;peña visitante;número mesa;peña local  jugador 1;peña local   jugador 2;local chicos a favor;visitante chicos a favor;peña visitante jugador 1;peña visitante jugador 2;puntos sanción peña local;puntos sanción peña visitante;fin líena;;NUEVO peña local  jugador 1;NUEVO peña local   jugador 2;NUEVO peña visitante  jugador 1;NUEVO peña visitante  jugador 2;
INF;48;;REG;2;;;false;rcarol;;;;catere;;2;ALFREDO;BELLO;6;4;ANTONIO;JAVI;;;ENDL;;;;;;
INF;49;;REG;2;;;false;rcarol;;;;catere;;3;CHEMA;BLAZQUEZ;2;6;PEPE;CLETO;;;ENDL;;;;;;
INF;50;;REG;2;;;false;rcarol;;;;catere;;4;DEME;CHUS;2;6;BELLANCO;PUPI;;;ENDL;;;;;;
COM;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INF;52;2016/17;REG;2;40;23/01/2017;true;valmus;VALSA MUS;4;0;habana;BAR HABANA;1;JOSE LUIS;MIGUEL;6;3;JOSE;MANOLO;;;ENDL;;;;;;
INF;53;;REG;2;;;false;valmus;;;;habana;;2;ITO;PABLO;6;3;EVA;PACHIN;;;ENDL;;;;;;
INF;54;;REG;2;;;false;valmus;;;;habana;;3;JANDRO;ROBER;6;1;PANA;JUANJO;;;ENDL;;;;;;
INF;55;;REG;2;;;false;valmus;;;;habana;;4;MEDINA;ALFREDO;6;4;MARGA;PESTONI II;;;ENDL;;;;;;
COM;56;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INF;57;2016/17;REG;2;40;23/01/2017;true;sagcel;S.AG.-CÉLTICA;1;3;brenya;LA BREÑA ;1;ANDRES;CHEMA;4;6;SALVA;JUAN;;;ENDL;;;;;;
INF;58;;REG;2;;;false;sagcel;;;;brenya;;2;TRIKI;MANU;2;6;KARLOS;DANI;;;ENDL;;;;;;
INF;59;;REG;2;;;false;sagcel;;;;brenya;;3;IÑAKI;MARIAN;6;5;GLORIA;VIGIL;;;ENDL;;;;;;
INF;60;;REG;2;;;false;sagcel;;;;brenya;;4;SONIA;JOSE;5;6;VAQUERO II;FRANCISCO;;;ENDL;;;;;;
COM;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INF;62;2016/17;REG;2;40;23/01/2017;true;acveig;AC MUS VEIGA;2;2;bcampy;BAR CAMPY;1;MILLAN;GUTI;6;2;PACO;YIMI;;;ENDL;;;;;;
INF;63;;REG;2;;;false;acveig;;;;bcampy;;2;EMILIO;ZURDO;0;6;PEPE;JULIAN;;;ENDL;;;;;;
INF;64;;REG;2;;;false;acveig;;;;bcampy;;3;ELOY;FAILDE;5;6;LLORENTE;ANTONIO;;;ENDL;;;;;;
INF;65;;REG;2;;;false;acveig;;;;bcampy;;4;ADAN;ZICO;6;2;SERGIO;JOSE;;;ENDL;;;;;;
COM;66;;;;;;;;;;;;;;;;;;;;;;;;;;;;
COM;67;2016/17;REG;2;40;23/01/2017;true;capiol;CAFÉ BAR PIOL;;;zdesca;DESCANSA;;;;;;;;;;ENDL;;;;;;
END;68;14;53;53;14;14;53;53;14;13;13;;14;;44;44;44;44;44;44;0;0;;;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
